pages_crawled,total_reward,terminal_states
15916,364,1819
15917,364,1819
15918,364,1820
15919,364,1820
15920,364,1820
15921,364,1820
15922,364,1820
15923,364,1820
15924,364,1820
15925,364,1820
15926,364,1820
15927,364,1821
15928,364,1821
15929,364,1821
15930,364,1821
15931,364,1821
15932,364,1821
15933,364,1821
15934,364,1821
15935,364,1821
15936,364,1821
15937,364,1821
15938,364,1821
15939,364,1821
15940,364,1821
15941,364,1821
15942,364,1821
15943,364,1821
15944,364,1821
15945,364,1821
15946,364,1821
15947,364,1821
15948,364,1821
15949,364,1821
15950,364,1821
15951,364,1821
15952,364,1821
15953,364,1821
15954,364,1821
15955,364,1821
15956,364,1821
15957,364,1821
15958,364,1821
15959,364,1821
15960,364,1821
15961,364,1821
15962,364,1821
15963,364,1821
15964,364,1822
15965,364,1823
15966,365,1823
15967,365,1823
15968,365,1823
15969,365,1824
15970,365,1824
15971,365,1824
15972,365,1825
15973,365,1826
15974,365,1826
15975,365,1826
15976,365,1826
15977,365,1826
15978,365,1826
15979,365,1826
15980,365,1826
15981,365,1827
15982,365,1827
15983,365,1827
15984,365,1827
15985,365,1827
15986,365,1827
15987,365,1827
15988,365,1827
15989,365,1827
15990,365,1828
15991,365,1828
15992,365,1828
15993,365,1828
15994,365,1828
15995,365,1828
15996,365,1828
15997,365,1828
15998,365,1828
15999,365,1828
16000,365,1828
16001,365,1828
16002,365,1828
16003,365,1828
16004,365,1828
16005,365,1828
16006,365,1828
16007,365,1828
16008,365,1828
16009,365,1828
16010,365,1828
16011,365,1828
16012,365,1828
16013,365,1828
16014,365,1828
16015,365,1829
16016,365,1829
16017,365,1829
16018,365,1829
16019,365,1829
16020,365,1829
16021,365,1829
16022,365,1829
16023,365,1829
16024,365,1829
16025,365,1829
16026,365,1829
16027,365,1829
16028,365,1829
16029,365,1829
16030,365,1829
16031,365,1830
16032,365,1830
16033,365,1830
16034,365,1830
16035,365,1830
16036,365,1830
16037,365,1830
16038,365,1830
16039,365,1830
16040,365,1830
16041,365,1830
16042,365,1830
16043,365,1830
16044,365,1830
16045,365,1830
16046,365,1830
16047,365,1830
16048,365,1830
16049,365,1830
16050,365,1830
16051,365,1830
16052,365,1830
16053,365,1831
16054,365,1831
16055,365,1831
16056,365,1832
16057,365,1832
16058,365,1832
16059,365,1832
16060,365,1832
16061,365,1832
16062,365,1833
16063,365,1833
16064,365,1833
16065,365,1833
16066,365,1833
16067,365,1833
16068,365,1834
16069,365,1834
16070,366,1834
16071,366,1834
16072,366,1834
16073,366,1834
16074,366,1834
16075,366,1834
16076,366,1834
16077,366,1834
16078,366,1834
16079,366,1834
16080,366,1834
16081,366,1834
16082,366,1834
16083,366,1834
16084,366,1834
16085,366,1835
16086,366,1835
16087,366,1835
16088,366,1835
16089,366,1835
16090,366,1835
16091,366,1835
16092,366,1835
16093,366,1835
16094,366,1835
16095,366,1835
16096,366,1835
16097,366,1835
16098,366,1835
16099,366,1835
16100,366,1835
16101,366,1835
16102,366,1835
16103,366,1835
16104,366,1836
16105,366,1836
16106,366,1836
16107,366,1836
16108,366,1836
16109,366,1836
16110,366,1836
16111,366,1837
16112,366,1837
16113,366,1837
16114,366,1838
16115,366,1838
16116,366,1838
16117,366,1838
16118,366,1838
16119,366,1838
16120,366,1838
16121,366,1838
16122,366,1838
16123,366,1839
16124,366,1839
16125,366,1839
16126,366,1839
16127,366,1839
16128,366,1839
16129,366,1839
16130,366,1839
16131,366,1839
16132,366,1839
16133,366,1839
16134,366,1839
16135,366,1839
16136,366,1839
16137,366,1839
16138,366,1839
16139,366,1839
16140,366,1839
16141,366,1839
16142,366,1839
16143,366,1839
16144,366,1839
16145,366,1839
16146,366,1839
16147,366,1840
16148,366,1840
16149,366,1840
16150,366,1840
16151,366,1840
16152,366,1840
16153,366,1840
16154,366,1841
16155,366,1841
16156,366,1841
16157,366,1841
16158,366,1841
16159,366,1842
16160,366,1842
16161,366,1842
16162,366,1842
16163,366,1842
16164,366,1842
16165,366,1842
16166,366,1842
16167,366,1843
16168,366,1843
16169,366,1843
16170,366,1843
16171,366,1843
16172,366,1843
16173,366,1843
16174,366,1844
16175,366,1844
16176,366,1844
16177,366,1844
16178,366,1844
16179,366,1844
16180,366,1844
16181,366,1844
16182,366,1844
16183,366,1845
16184,366,1845
16185,366,1845
16186,366,1845
16187,366,1845
16188,366,1845
16189,366,1845
16190,366,1845
16191,366,1845
16192,366,1845
16193,366,1845
16194,366,1845
16195,366,1845
16196,366,1845
16197,366,1845
16198,366,1845
16199,366,1845
16200,366,1845
16201,366,1845
16202,366,1845
16203,366,1845
16204,366,1845
16205,366,1845
16206,366,1845
16207,366,1845
16208,366,1845
16209,366,1845
16210,366,1845
16211,366,1845
16212,366,1845
16213,366,1845
16214,366,1845
16215,366,1845
16216,366,1845
16217,366,1845
16218,366,1845
16219,366,1845
16220,366,1845
16221,366,1845
16222,366,1845
16223,366,1846
16224,366,1847
16225,367,1847
16226,367,1847
16227,367,1847
16228,367,1848
16229,367,1848
16230,367,1848
16231,367,1848
16232,367,1848
16233,367,1848
16234,367,1848
16235,367,1848
16236,367,1848
16237,367,1848
16238,367,1848
16239,367,1848
16240,367,1848
16241,367,1848
16242,367,1848
16243,367,1848
16244,367,1848
16245,367,1848
16246,367,1848
16247,367,1848
16248,367,1848
16249,367,1848
16250,367,1848
16251,367,1848
16252,367,1848
16253,367,1848
16254,367,1848
16255,367,1848
16256,367,1848
16257,367,1848
16258,367,1848
16259,367,1848
16260,367,1848
16261,367,1848
16262,367,1848
16263,367,1848
16264,367,1848
16265,367,1848
16266,367,1848
16267,367,1848
16268,367,1848
16269,367,1848
16270,367,1848
16271,367,1848
16272,367,1848
16273,367,1848
16274,367,1848
16275,367,1848
16276,367,1848
16277,367,1848
16278,367,1848
16279,368,1848
16280,369,1848
16281,369,1848
16282,369,1848
16283,369,1849
16284,370,1849
16285,370,1849
16286,370,1849
16287,370,1849
16288,370,1849
16289,370,1849
16290,370,1849
16291,370,1849
16292,370,1849
16293,370,1849
16294,370,1849
16295,370,1849
16296,370,1849
16297,370,1849
16298,370,1850
16299,370,1850
16300,370,1850
16301,370,1850
16302,370,1850
16303,370,1850
16304,370,1850
16305,370,1850
16306,370,1850
16307,370,1850
16308,370,1850
16309,370,1850
16310,370,1850
16311,370,1850
16312,370,1850
16313,370,1850
16314,370,1850
16315,370,1850
16316,370,1850
16317,370,1850
16318,370,1851
16319,370,1851
16320,370,1851
16321,370,1852
16322,370,1853
16323,370,1853
16324,370,1853
16325,370,1853
16326,370,1853
16327,370,1853
16328,370,1853
16329,370,1853
16330,370,1853
16331,370,1853
16332,370,1853
16333,370,1853
16334,370,1853
16335,370,1853
16336,370,1853
16337,370,1853
16338,370,1853
16339,370,1853
16340,370,1853
16341,370,1853
16342,370,1853
16343,370,1853
16344,370,1853
16345,370,1853
16346,370,1853
16347,370,1853
16348,370,1853
16349,370,1853
16350,370,1853
16351,370,1853
16352,370,1853
16353,370,1853
16354,370,1853
16355,370,1853
16356,370,1853
16357,370,1854
16358,370,1854
16359,370,1854
16360,370,1854
16361,370,1854
16362,370,1854
16363,370,1854
16364,370,1854
16365,370,1854
16366,370,1854
16367,370,1854
16368,370,1854
16369,370,1854
16370,370,1854
16371,370,1854
16372,370,1854
16373,370,1854
16374,370,1854
16375,370,1854
16376,370,1854
16377,370,1854
16378,370,1854
16379,370,1854
16380,370,1854
16381,370,1854
16382,370,1854
16383,370,1855
16384,370,1856
16385,371,1856
16386,371,1856
16387,371,1856
16388,371,1857
16389,371,1857
16390,371,1857
16391,371,1857
16392,371,1857
16393,371,1857
16394,371,1858
16395,371,1858
16396,371,1858
16397,371,1858
16398,371,1858
16399,371,1859
16400,371,1860
16401,371,1861
16402,371,1861
16403,371,1861
16404,371,1861
16405,371,1861
16406,371,1861
16407,371,1861
16408,371,1861
16409,371,1861
16410,371,1861
16411,371,1861
16412,371,1861
16413,371,1861
16414,371,1862
16415,371,1862
16416,371,1862
16417,371,1862
16418,371,1862
16419,371,1862
16420,371,1862
16421,371,1862
16422,371,1862
16423,371,1862
16424,371,1862
16425,371,1862
16426,371,1862
16427,371,1862
16428,371,1862
16429,371,1862
16430,371,1862
16431,371,1862
16432,371,1862
16433,371,1863
16434,372,1863
16435,372,1863
16436,372,1863
16437,372,1863
16438,372,1863
16439,372,1863
16440,372,1863
16441,372,1863
16442,372,1863
16443,372,1863
16444,372,1863
16445,372,1863
16446,372,1863
16447,372,1863
16448,372,1863
16449,372,1864
16450,372,1864
16451,372,1864
16452,372,1865
16453,372,1865
16454,372,1865
16455,372,1865
16456,372,1865
16457,372,1865
16458,372,1865
16459,372,1865
16460,372,1866
16461,372,1866
16462,372,1866
16463,372,1866
16464,372,1866
16465,372,1866
16466,372,1866
16467,372,1866
16468,372,1866
16469,372,1866
16470,372,1866
16471,372,1867
16472,372,1867
16473,372,1867
16474,372,1867
16475,372,1867
16476,372,1867
16477,372,1867
16478,372,1867
16479,372,1867
16480,372,1867
16481,372,1867
16482,372,1868
16483,372,1868
16484,372,1868
16485,372,1869
16486,372,1869
16487,372,1869
16488,372,1869
16489,372,1869
16490,372,1869
16491,372,1870
16492,372,1870
16493,372,1870
16494,372,1870
16495,372,1870
16496,372,1870
16497,372,1870
16498,372,1870
16499,372,1871
16500,372,1871
16501,372,1871
16502,372,1871
16503,372,1871
16504,372,1871
16505,372,1871
16506,372,1871
16507,372,1872
16508,372,1872
16509,372,1872
16510,372,1873
16511,372,1873
16512,372,1873
16513,372,1873
16514,372,1873
16515,372,1873
16516,372,1873
16517,372,1873
16518,372,1873
16519,372,1873
16520,372,1873
16521,372,1873
16522,372,1873
16523,372,1873
16524,372,1873
16525,372,1873
16526,372,1873
16527,372,1873
16528,373,1873
16529,374,1873
16530,374,1873
16531,374,1873
16532,374,1873
16533,374,1873
16534,374,1874
16535,374,1874
16536,374,1874
16537,374,1874
16538,374,1874
16539,374,1874
16540,374,1874
16541,374,1874
16542,374,1874
16543,374,1874
16544,374,1874
16545,374,1875
16546,374,1876
16547,374,1876
16548,374,1876
16549,374,1876
16550,374,1876
16551,374,1876
16552,374,1876
16553,374,1877
16554,374,1877
16555,374,1877
16556,374,1877
16557,374,1877
16558,374,1877
16559,374,1877
16560,374,1877
16561,374,1877
16562,374,1877
16563,374,1878
16564,374,1878
16565,374,1878
16566,374,1879
16567,374,1879
16568,374,1879
16569,374,1879
16570,374,1879
16571,374,1879
16572,374,1879
16573,374,1880
16574,374,1880
16575,374,1880
16576,374,1880
16577,374,1880
16578,374,1880
16579,374,1880
16580,374,1880
16581,374,1880
16582,374,1880
16583,374,1880
16584,374,1880
16585,374,1880
16586,374,1880
16587,374,1880
16588,374,1880
16589,374,1880
16590,374,1880
16591,374,1880
16592,374,1880
16593,374,1880
16594,374,1880
16595,374,1880
16596,374,1880
16597,374,1880
16598,374,1880
16599,374,1880
16600,374,1880
16601,374,1880
16602,374,1880
16603,374,1880
16604,374,1880
16605,374,1880
16606,374,1880
16607,374,1880
16608,374,1880
16609,374,1880
16610,374,1880
16611,374,1880
16612,374,1880
16613,374,1880
16614,374,1880
16615,374,1880
16616,374,1880
16617,374,1880
16618,374,1880
16619,374,1880
16620,374,1880
16621,374,1880
16622,374,1880
16623,374,1880
16624,374,1880
16625,374,1880
16626,374,1880
16627,374,1880
16628,374,1880
16629,374,1880
16630,374,1880
16631,374,1880
16632,374,1880
16633,374,1880
16634,374,1881
16635,374,1881
16636,374,1881
16637,374,1881
16638,374,1881
16639,374,1881
16640,374,1881
16641,374,1881
16642,374,1881
16643,374,1881
16644,374,1881
16645,374,1881
16646,374,1882
16647,375,1882
16648,375,1882
16649,375,1882
16650,375,1882
16651,375,1882
16652,375,1882
16653,375,1883
16654,375,1884
16655,375,1884
16656,375,1884
16657,375,1884
16658,375,1885
16659,375,1885
16660,375,1886
16661,375,1886
16662,375,1886
16663,375,1887
16664,375,1887
16665,375,1887
16666,375,1887
16667,375,1887
16668,375,1887
16669,375,1887
16670,375,1887
16671,375,1887
16672,375,1887
16673,375,1887
16674,375,1887
16675,375,1887
16676,375,1887
16677,375,1888
16678,375,1888
16679,375,1888
16680,375,1888
16681,375,1888
16682,375,1888
16683,375,1888
16684,375,1888
16685,375,1889
16686,375,1889
16687,375,1889
16688,375,1889
16689,375,1889
16690,375,1889
16691,375,1889
16692,375,1890
16693,375,1890
16694,375,1890
16695,375,1890
16696,375,1890
16697,375,1890
16698,375,1890
16699,375,1891
16700,375,1891
16701,375,1891
16702,375,1891
16703,375,1891
16704,375,1892
16705,375,1892
16706,375,1892
16707,375,1892
16708,375,1892
16709,375,1892
16710,375,1892
16711,375,1892
16712,375,1892
16713,375,1892
16714,375,1892
16715,375,1892
16716,375,1893
16717,375,1893
16718,375,1893
16719,375,1893
16720,375,1893
16721,375,1893
16722,375,1893
16723,375,1893
16724,375,1894
16725,375,1895
16726,375,1896
16727,375,1896
16728,375,1896
16729,375,1896
16730,375,1896
16731,375,1896
16732,375,1896
16733,375,1896
16734,375,1896
16735,375,1896
16736,375,1896
16737,375,1896
16738,375,1897
16739,375,1897
16740,375,1897
16741,375,1897
16742,375,1897
16743,375,1897
16744,375,1897
16745,375,1897
16746,375,1897
16747,375,1897
16748,375,1897
16749,375,1897
16750,375,1897
16751,375,1898
16752,375,1898
16753,375,1898
16754,375,1898
16755,375,1898
16756,375,1898
16757,375,1899
16758,376,1899
16759,376,1899
16760,376,1899
16761,376,1899
16762,376,1899
16763,376,1900
16764,376,1900
16765,376,1900
16766,376,1900
16767,376,1900
16768,376,1900
16769,376,1900
16770,376,1900
16771,376,1900
16772,376,1900
16773,376,1900
16774,376,1900
16775,376,1900
16776,376,1900
16777,376,1900
16778,376,1900
16779,376,1900
16780,376,1900
16781,376,1900
16782,376,1900
16783,376,1900
16784,376,1900
16785,376,1901
16786,376,1901
16787,376,1901
16788,376,1901
16789,376,1901
16790,376,1901
16791,376,1901
16792,376,1901
16793,376,1902
16794,376,1903
16795,376,1903
16796,376,1903
16797,376,1903
16798,376,1903
16799,376,1903
16800,376,1904
16801,376,1904
16802,376,1904
16803,376,1904
16804,376,1904
16805,376,1904
16806,376,1904
16807,376,1904
16808,376,1904
16809,376,1904
16810,376,1905
16811,377,1905
16812,377,1905
16813,377,1905
16814,377,1905
16815,377,1905
16816,377,1905
16817,377,1905
16818,377,1905
16819,377,1905
16820,377,1906
16821,377,1906
16822,377,1906
16823,377,1906
16824,377,1906
16825,377,1906
16826,377,1906
16827,377,1906
16828,377,1906
16829,377,1906
16830,377,1907
16831,377,1907
16832,377,1907
16833,377,1908
16834,377,1908
16835,377,1909
16836,377,1909
16837,377,1909
16838,377,1909
16839,377,1909
16840,377,1909
16841,377,1909
16842,377,1909
16843,377,1909
16844,377,1909
16845,377,1909
16846,377,1909
16847,377,1910
16848,377,1910
16849,377,1910
16850,377,1910
16851,377,1910
16852,377,1910
16853,377,1910
16854,377,1910
16855,377,1910
16856,377,1910
16857,377,1910
16858,377,1911
16859,377,1912
16860,377,1912
16861,377,1912
16862,377,1913
16863,377,1914
16864,377,1914
16865,378,1914
16866,378,1915
16867,379,1915
16868,379,1915
16869,379,1915
16870,379,1915
16871,379,1915
16872,379,1915
16873,379,1915
16874,379,1916
16875,379,1916
16876,379,1916
16877,379,1916
16878,379,1916
16879,379,1916
16880,379,1916
16881,379,1916
16882,379,1917
16883,379,1917
16884,379,1917
16885,379,1917
16886,379,1918
16887,379,1919
16888,379,1919
16889,379,1919
16890,379,1919
16891,379,1919
16892,379,1919
16893,379,1919
16894,379,1919
16895,379,1919
16896,379,1919
16897,379,1919
16898,379,1919
16899,379,1919
16900,379,1919
16901,379,1920
16902,379,1920
16903,379,1920
16904,379,1920
16905,379,1921
16906,379,1921
16907,379,1921
16908,379,1922
16909,379,1922
16910,379,1922
16911,379,1922
16912,379,1922
16913,379,1922
16914,379,1922
16915,379,1922
16916,379,1922
16917,379,1922
16918,379,1922
16919,379,1922
16920,379,1923
16921,379,1923
16922,379,1923
16923,379,1923
16924,379,1923
16925,379,1923
16926,379,1923
16927,379,1923
16928,379,1923
16929,379,1923
16930,379,1924
16931,379,1924
16932,379,1924
16933,379,1925
16934,379,1925
16935,379,1925
16936,379,1925
16937,379,1926
16938,379,1926
16939,379,1926
16940,379,1926
16941,379,1926
16942,379,1926
16943,379,1927
16944,379,1927
16945,379,1927
16946,379,1928
16947,379,1928
16948,379,1928
16949,379,1928
16950,379,1928
16951,379,1929
16952,379,1929
16953,379,1929
16954,379,1929
16955,379,1929
16956,379,1929
16957,379,1929
16958,379,1929
16959,379,1929
16960,379,1929
16961,379,1930
16962,379,1931
16963,380,1931
16964,380,1931
16965,380,1931
16966,380,1931
16967,380,1931
16968,380,1931
16969,380,1931
16970,380,1931
16971,380,1931
16972,380,1931
16973,380,1931
16974,380,1932
16975,381,1932
16976,381,1932
16977,381,1933
16978,381,1934
16979,381,1935
16980,382,1935
16981,382,1935
16982,382,1935
16983,382,1936
16984,382,1936
16985,382,1936
16986,382,1936
16987,382,1936
16988,382,1936
16989,382,1936
16990,382,1936
16991,382,1936
16992,382,1936
16993,382,1936
16994,382,1936
16995,382,1936
16996,382,1936
16997,382,1936
16998,382,1936
16999,382,1936
17000,382,1936
17001,382,1936
17002,382,1936
17003,382,1936
17004,382,1936
17005,382,1936
17006,382,1936
17007,382,1936
17008,382,1936
17009,382,1936
17010,382,1936
17011,382,1936
17012,382,1936
17013,382,1936
17014,382,1936
17015,382,1936
17016,382,1936
17017,382,1936
17018,382,1936
17019,382,1936
17020,382,1936
17021,382,1936
17022,382,1936
17023,382,1936
17024,382,1936
17025,382,1936
17026,382,1936
17027,382,1936
17028,382,1936
17029,382,1936
17030,382,1936
17031,382,1936
17032,382,1936
17033,382,1936
17034,382,1937
17035,382,1937
17036,382,1937
17037,382,1937
17038,382,1937
17039,382,1937
17040,382,1937
17041,382,1937
17042,382,1937
17043,382,1938
17044,382,1938
17045,382,1938
17046,382,1939
17047,382,1939
17048,382,1939
17049,382,1939
17050,382,1939
17051,382,1939
17052,382,1939
17053,382,1939
17054,382,1939
17055,382,1939
17056,382,1939
17057,382,1939
17058,382,1939
17059,382,1939
17060,382,1940
17061,382,1940
17062,382,1940
17063,382,1940
17064,382,1940
17065,382,1940
17066,382,1940
17067,382,1940
17068,382,1940
17069,382,1940
17070,382,1940
17071,382,1940
17072,382,1940
17073,382,1940
17074,382,1940
17075,382,1941
17076,383,1941
17077,383,1941
17078,383,1941
17079,383,1942
17080,383,1942
17081,383,1942
17082,383,1942
17083,383,1943
17084,384,1943
17085,384,1944
17086,384,1944
17087,385,1944
17088,385,1944
17089,385,1944
17090,385,1945
17091,385,1945
17092,385,1945
17093,385,1946
17094,385,1947
17095,385,1948
17096,386,1948
17097,386,1948
17098,386,1948
17099,386,1948
17100,386,1949
17101,386,1950
17102,386,1950
17103,386,1950
17104,386,1951
17105,386,1951
17106,386,1951
17107,386,1951
17108,386,1951
17109,386,1951
17110,386,1951
17111,386,1951
17112,386,1951
17113,386,1951
17114,386,1951
17115,386,1951
17116,386,1951
17117,386,1951
17118,386,1951
17119,386,1951
17120,386,1951
17121,386,1951
17122,386,1951
17123,386,1951
17124,386,1951
17125,386,1952
17126,386,1952
17127,386,1952
17128,386,1952
17129,386,1952
17130,386,1952
17131,386,1952
17132,386,1952
17133,386,1952
17134,386,1953
17135,386,1954
17136,386,1954
17137,386,1954
17138,386,1954
17139,386,1954
17140,386,1954
17141,386,1954
17142,386,1954
17143,386,1954
17144,386,1954
17145,386,1954
17146,386,1954
17147,386,1954
17148,386,1955
17149,386,1956
17150,386,1956
17151,386,1956
17152,386,1956
17153,386,1956
17154,386,1956
17155,386,1956
17156,386,1957
17157,386,1957
17158,386,1957
17159,386,1957
17160,386,1957
17161,386,1957
17162,386,1957
17163,386,1958
17164,386,1958
17165,386,1958
17166,386,1959
17167,386,1959
17168,386,1959
17169,386,1959
17170,386,1959
17171,386,1959
17172,386,1959
17173,386,1959
17174,386,1959
17175,386,1959
17176,386,1959
17177,386,1959
17178,386,1959
17179,386,1959
17180,386,1959
17181,386,1959
17182,386,1960
17183,386,1960
17184,386,1960
17185,386,1960
17186,386,1961
17187,386,1961
17188,386,1961
17189,386,1962
17190,386,1962
17191,386,1962
17192,386,1962
17193,386,1963
17194,386,1963
17195,386,1963
17196,386,1964
17197,386,1965
17198,386,1965
17199,386,1965
17200,386,1966
17201,387,1966
17202,387,1966
17203,387,1966
17204,387,1966
17205,387,1966
17206,387,1966
17207,387,1966
17208,387,1966
17209,387,1966
17210,387,1966
17211,387,1966
17212,388,1966
17213,388,1966
17214,388,1966
17215,388,1967
17216,389,1967
17217,389,1967
17218,389,1967
17219,389,1968
17220,389,1968
17221,389,1968
17222,389,1968
17223,389,1968
17224,389,1969
17225,389,1969
17226,389,1969
17227,389,1969
17228,389,1969
17229,389,1969
17230,389,1970
17231,389,1970
17232,389,1970
17233,389,1970
17234,389,1970
17235,389,1971
17236,389,1971
17237,389,1971
17238,389,1971
17239,389,1972
17240,389,1972
17241,389,1972
17242,389,1972
17243,389,1972
17244,389,1972
17245,389,1972
17246,389,1972
17247,389,1972
17248,389,1972
17249,389,1972
17250,389,1972
17251,389,1972
17252,389,1972
17253,389,1972
17254,389,1972
17255,389,1972
17256,389,1972
17257,389,1972
17258,389,1972
17259,389,1972
17260,389,1972
17261,389,1972
17262,389,1972
17263,389,1972
17264,389,1972
17265,389,1972
17266,389,1972
17267,389,1972
17268,389,1972
17269,389,1972
17270,389,1972
17271,389,1972
17272,389,1972
17273,389,1973
17274,389,1973
17275,389,1973
17276,389,1973
17277,389,1973
17278,389,1973
17279,389,1973
17280,389,1973
17281,389,1973
17282,389,1973
17283,389,1973
17284,389,1973
17285,389,1973
17286,389,1973
17287,389,1973
17288,389,1973
17289,389,1973
17290,389,1973
17291,389,1973
17292,389,1973
17293,389,1973
17294,389,1973
17295,389,1973
17296,389,1974
17297,389,1974
17298,389,1974
17299,389,1975
17300,389,1975
17301,389,1975
17302,389,1976
17303,389,1976
17304,389,1976
17305,389,1976
17306,389,1976
17307,389,1977
17308,389,1978
17309,389,1978
17310,389,1978
17311,389,1978
17312,389,1978
17313,389,1978
17314,389,1978
17315,389,1978
17316,389,1978
17317,389,1978
17318,389,1978
17319,389,1979
17320,389,1979
17321,389,1979
17322,389,1980
17323,389,1980
17324,389,1980
17325,389,1980
17326,389,1980
17327,389,1980
17328,389,1980
17329,389,1980
17330,389,1980
17331,389,1980
17332,389,1980
17333,389,1980
17334,389,1980
17335,389,1980
17336,389,1980
17337,389,1980
17338,389,1980
17339,389,1980
17340,389,1980
17341,389,1980
17342,389,1980
17343,389,1980
17344,389,1980
17345,389,1980
17346,389,1980
17347,389,1980
17348,389,1980
17349,389,1980
17350,389,1980
17351,389,1980
17352,389,1980
17353,389,1980
17354,389,1980
17355,389,1980
17356,389,1980
17357,389,1980
17358,389,1980
17359,389,1980
17360,389,1980
17361,389,1980
17362,389,1980
17363,389,1980
17364,389,1980
17365,389,1980
17366,389,1980
17367,389,1980
17368,389,1980
17369,389,1980
17370,389,1980
17371,389,1980
17372,389,1980
17373,389,1980
17374,389,1980
17375,389,1980
17376,389,1980
17377,389,1981
17378,389,1981
17379,389,1981
17380,389,1981
17381,389,1981
17382,389,1981
17383,389,1981
17384,389,1981
17385,389,1982
17386,389,1982
17387,389,1982
17388,389,1982
17389,389,1982
17390,389,1982
17391,389,1982
17392,389,1982
17393,389,1982
17394,389,1982
17395,389,1982
17396,389,1982
17397,389,1982
17398,389,1983
17399,389,1984
17400,389,1984
17401,389,1984
17402,389,1984
17403,389,1984
17404,389,1984
17405,389,1984
17406,389,1984
17407,389,1984
17408,389,1984
17409,389,1984
17410,389,1984
17411,389,1985
17412,389,1985
17413,389,1985
17414,389,1985
17415,389,1985
17416,389,1985
17417,389,1985
17418,389,1985
17419,389,1985
17420,389,1985
17421,389,1985
17422,389,1985
17423,389,1985
17424,389,1985
17425,389,1985
17426,389,1985
17427,389,1985
17428,389,1985
17429,389,1985
17430,389,1985
17431,389,1985
17432,389,1985
17433,389,1985
17434,389,1985
17435,389,1985
17436,389,1985
17437,389,1985
17438,389,1985
17439,389,1985
17440,389,1985
17441,389,1985
17442,389,1985
17443,389,1985
17444,389,1985
17445,389,1985
17446,389,1985
17447,389,1985
17448,389,1985
17449,389,1985
17450,389,1985
17451,389,1985
17452,389,1985
17453,389,1985
17454,389,1985
17455,389,1985
17456,389,1985
17457,389,1986
17458,389,1986
17459,389,1986
17460,389,1986
17461,389,1987
17462,389,1987
17463,389,1987
17464,389,1987
17465,389,1987
17466,389,1987
17467,389,1987
17468,389,1987
17469,389,1987
17470,389,1988
17471,389,1988
17472,389,1988
17473,389,1988
17474,389,1988
17475,389,1988
17476,389,1988
17477,389,1988
17478,389,1988
17479,389,1988
17480,389,1988
17481,389,1988
17482,389,1988
17483,389,1988
17484,389,1988
17485,389,1988
17486,389,1988
17487,389,1988
17488,389,1988
17489,389,1988
17490,389,1988
17491,389,1988
17492,389,1988
17493,389,1988
17494,389,1988
17495,389,1989
17496,389,1989
17497,389,1989
17498,389,1989
17499,389,1989
17500,389,1990
17501,389,1990
17502,389,1990
17503,389,1990
17504,389,1990
17505,389,1990
17506,389,1990
17507,389,1990
17508,389,1990
17509,389,1990
17510,389,1990
17511,389,1990
17512,389,1990
17513,389,1990
17514,389,1990
17515,389,1991
17516,389,1991
17517,389,1991
17518,389,1991
17519,389,1991
17520,389,1991
17521,389,1991
17522,389,1991
17523,389,1991
17524,389,1991
17525,389,1991
17526,389,1991
17527,389,1991
17528,389,1991
17529,389,1992
17530,389,1992
17531,389,1992
17532,389,1992
17533,389,1992
17534,389,1992
17535,389,1992
17536,389,1992
17537,389,1992
17538,389,1992
17539,389,1992
17540,389,1992
17541,389,1992
17542,389,1992
17543,389,1993
17544,389,1993
17545,389,1993
17546,389,1993
17547,389,1993
17548,389,1993
17549,389,1993
17550,389,1993
17551,389,1993
17552,389,1993
17553,389,1993
17554,389,1993
17555,389,1994
17556,390,1994
17557,390,1994
17558,390,1994
17559,390,1994
17560,390,1994
17561,390,1994
17562,390,1994
17563,390,1994
17564,390,1994
17565,390,1994
17566,390,1994
17567,390,1994
17568,390,1994
17569,390,1994
17570,390,1994
17571,390,1994
17572,390,1994
17573,390,1994
17574,390,1995
17575,390,1995
17576,390,1995
17577,390,1995
17578,390,1995
17579,390,1995
17580,390,1995
17581,390,1995
17582,390,1995
17583,390,1995
17584,390,1995
17585,390,1995
17586,390,1995
17587,390,1995
17588,390,1995
17589,390,1995
17590,390,1995
17591,390,1996
17592,390,1996
17593,390,1996
17594,390,1996
17595,390,1996
17596,390,1996
17597,390,1996
17598,390,1996
17599,390,1996
17600,390,1996
17601,390,1996
17602,390,1997
17603,390,1997
17604,390,1997
17605,390,1997
17606,390,1998
17607,390,1998
17608,390,1998
17609,390,1998
17610,390,1998
17611,390,1998
17612,390,1998
17613,390,1999
17614,390,2000
17615,390,2000
17616,390,2000
17617,390,2000
17618,390,2000
17619,390,2000
17620,390,2000
17621,390,2000
17622,390,2000
17623,390,2001
17624,390,2001
17625,390,2001
17626,390,2001
17627,390,2001
17628,390,2001
17629,390,2001
17630,390,2001
17631,390,2001
17632,390,2001
17633,390,2001
17634,390,2002
17635,390,2002
17636,391,2002
17637,391,2002
17638,391,2002
17639,391,2002
17640,391,2002
17641,391,2002
17642,391,2002
17643,391,2002
17644,391,2002
17645,391,2002
17646,391,2002
17647,391,2002
17648,391,2002
17649,391,2002
17650,391,2002
17651,391,2002
17652,391,2003
17653,391,2003
17654,391,2003
17655,391,2003
17656,391,2003
17657,391,2003
17658,391,2003
17659,391,2003
17660,391,2003
17661,391,2003
17662,391,2003
