pages_crawled,total_reward,terminal_states,nn_loss
332,97,123,0.24077515304088593
333,98,123,0.24056540429592133
334,99,123,0.054973334074020386
335,100,123,0.27312415838241577
336,101,123,0.34091687202453613
337,102,123,0.028040554374456406
338,103,123,0.04405577480792999
339,104,123,0.10042718797922134
340,105,123,0.01223804522305727
341,106,123,0.4417341649532318
342,107,123,0.031091414391994476
343,108,123,0.18903495371341705
344,109,123,12.111079216003418
345,110,123,1.5655056238174438
346,111,123,7.9840474128723145
347,112,123,0.2947140038013458
348,113,123,0.07272174954414368
349,114,123,0.26274847984313965
350,115,123,0.2723536193370819
351,116,123,0.3131033480167389
352,117,123,0.18009065091609955
353,118,123,16.840755462646484
354,119,123,9.905433654785156
355,120,123,0.1632084846496582
356,121,123,0.1656278520822525
357,121,124,220.85678100585938
358,121,125,5.336100101470947
359,121,126,7.7588911056518555
360,121,127,0.5993251204490662
361,121,127,208.68661499023438
362,121,127,0.8348880410194397
363,121,127,0.1375620812177658
364,121,127,2.8497474193573
365,121,127,3.890951156616211
366,121,127,0.29075896739959717
367,121,127,0.8970770239830017
368,121,127,0.15546846389770508
369,121,127,0.9842297434806824
370,121,127,0.05292314663529396
371,121,127,0.13100174069404602
372,121,127,0.00329057639464736
373,121,127,0.1449165791273117
374,121,127,0.016589637845754623
375,121,127,0.10813829302787781
376,121,127,0.0016198375960811973
377,121,127,0.09508994221687317
378,121,127,0.11857125908136368
379,121,127,46.59064483642578
380,121,127,0.00865682028234005
381,121,127,0.028970714658498764
382,121,127,2.3922464847564697
383,121,127,0.08991096168756485
384,121,127,9.706347465515137
385,121,127,1.2025337219238281
386,121,128,55.07642364501953
387,121,129,23.737483978271484
388,121,129,6.6204376220703125
389,121,130,7.623342990875244
390,121,131,6.822323799133301
391,121,132,28.208059310913086
392,121,132,26.929983139038086
393,121,133,228.7793426513672
394,121,134,3.840131998062134
395,121,135,0.07592623680830002
396,122,135,133.036376953125
397,123,135,0.0014388490235432982
398,124,135,0.0011793678859248757
399,125,135,7.666551113128662
400,126,135,160.15234375
401,127,135,36.713653564453125
402,128,135,0.4314256012439728
403,129,135,0.5135314464569092
404,130,135,0.2999228239059448
405,131,135,0.11758412420749664
406,132,135,0.30903464555740356
407,133,135,1.0447770357131958
408,134,135,0.11800257116556168
409,135,135,0.875450849533081
410,136,135,0.207621768116951
411,137,135,0.13539321720600128
412,138,135,0.4571588933467865
413,138,136,2.761104106903076
414,138,136,3.30545973777771
415,138,137,29.824552536010742
416,138,138,0.2972554564476013
417,138,139,38.03327560424805
418,138,140,23.226484298706055
419,138,141,0.20986375212669373
420,138,142,0.2686215341091156
421,139,142,88.96080780029297
422,140,142,24.797657012939453
423,141,142,0.4251058101654053
424,142,142,8.952536582946777
425,143,142,2.51973295211792
426,144,142,0.09440413117408752
427,145,142,0.000554259866476059
428,146,143,14.460935592651367
429,146,144,0.44610315561294556
430,146,145,0.3983457386493683
431,146,145,6.76234245300293
432,146,145,10.484089851379395
433,146,145,8.075958251953125
434,146,145,6.48161506652832
435,146,146,218.57408142089844
436,146,147,39.89836502075195
437,146,147,15.739355087280273
438,146,147,1.1815764904022217
439,146,148,3.1111388206481934
440,146,149,44.51759719848633
441,146,150,14.162473678588867
442,146,150,25.9685115814209
443,146,150,0.28224724531173706
444,146,150,6.564742989212391e-07
445,146,150,0.19729608297348022
446,146,150,2.3570303916931152
447,146,150,0.574659526348114
448,146,150,0.01314869336783886
449,146,150,10.559799194335938
450,146,150,0.22081704437732697
451,146,150,3.3584818840026855
452,146,150,3.1462302207946777
453,146,150,0.09676750749349594
454,146,150,0.04025407135486603
455,146,150,0.0040779998525977135
456,146,150,1.7728084325790405
457,146,150,2.1522045135498047
458,146,151,4.266897201538086
459,147,152,0.5945292115211487
460,147,153,14.239473342895508
461,147,154,15.514323234558105
462,147,155,17.543092727661133
463,147,156,85.6600112915039
464,147,156,30.202001571655273
465,147,156,3.345003843307495
466,147,156,0.8902648091316223
467,147,156,0.612139105796814
468,147,156,0.8839007616043091
469,147,156,0.19915606081485748
470,147,156,0.0017867174465209246
471,147,157,65.7605972290039
472,147,158,79.05274200439453
473,147,159,34.23706817626953
474,148,159,108.01081085205078
475,149,159,4.639387607574463
476,150,159,16.479907989501953
477,151,159,35.476375579833984
478,152,159,0.45381876826286316
479,153,159,0.17775166034698486
480,154,159,0.22051547467708588
481,155,159,0.4917086064815521
482,156,159,0.4341695010662079
483,157,159,3.5530455112457275
484,158,159,0.26596951484680176
485,159,159,0.22127771377563477
486,160,159,0.23101413249969482
487,161,159,0.007378809619694948
488,162,159,27.469449996948242
489,163,159,38.056758880615234
490,164,159,0.03219328075647354
491,165,159,0.16546103358268738
492,166,159,0.22820934653282166
493,167,159,0.7712448239326477
494,168,159,0.024161260575056076
495,169,159,0.4402545690536499
496,170,159,72.05184936523438
497,171,159,65.99076080322266
498,172,159,8.926244735717773
499,173,159,7.184569358825684
500,174,159,0.1684594750404358
501,175,159,0.30643922090530396
502,175,159,74.6255874633789
503,175,160,0.022555263713002205
504,175,160,10.593313217163086
505,175,160,18.039255142211914
506,175,160,15.141579627990723
507,175,161,136.77357482910156
508,175,161,1.376110958517529e-05
509,175,162,0.12623782455921173
510,175,163,1.1369987726211548
511,175,164,10.219586372375488
512,175,165,0.8067474961280823
513,175,166,0.29180005192756653
514,175,167,126.75375366210938
515,175,168,0.20326395332813263
516,175,169,5.048364639282227
517,175,169,28.716474533081055
518,175,169,0.2834720313549042
519,175,169,0.045164287090301514
520,175,169,0.002004238311201334
521,175,169,3.4986424446105957
522,175,169,0.1448734551668167
523,175,170,1.548696756362915
524,175,170,72.69049072265625
525,175,170,49.42707061767578
526,175,171,0.20015574991703033
527,176,172,87.28822326660156
528,176,173,26.951095581054688
529,176,174,0.43682458996772766
530,176,174,32.28830337524414
531,176,174,1.651851773262024
532,176,174,0.16950315237045288
533,176,174,0.37011757493019104
534,176,174,0.001141397631727159
535,176,174,0.012164600193500519
536,176,174,0.6741778254508972
537,176,174,0.22974759340286255
538,176,174,0.3427095413208008
539,176,174,0.0014446357963606715
540,176,175,7.588424205780029
541,176,175,4.7322916984558105
542,176,175,5.273882865905762
543,176,175,0.7162202000617981
544,176,175,0.25020676851272583
545,176,175,0.05399765446782112
546,176,176,0.002661295235157013
547,176,176,29.74134635925293
548,176,177,34.507972717285156
549,177,177,147.56954956054688
550,178,177,1.6500911712646484
551,179,177,4.9026594161987305
552,180,177,0.4444175362586975
553,181,177,0.4376717209815979
554,182,177,0.43104124069213867
555,183,177,0.42452332377433777
556,184,177,0.4181152284145355
557,185,177,0.4118138551712036
558,186,177,0.35861334204673767
559,187,177,3.8471574783325195
560,188,177,4.080215930938721
561,189,177,0.009718374349176884
562,190,177,0.3342651128768921
563,191,177,0.0009985826909542084
564,191,177,71.71380615234375
565,191,178,3.735405683517456
566,192,178,47.7757568359375
567,193,178,2.1146185398101807
568,194,178,209.04209899902344
569,194,179,13.91258430480957
570,195,180,96.33077239990234
571,195,181,4.387646675109863
572,195,181,453.6477355957031
573,195,181,4.728706359863281
574,195,181,82.30907440185547
575,195,181,27.14154815673828
576,195,181,23.770305633544922
577,195,181,7.3546624183654785
578,195,181,2.9406158924102783
579,195,181,0.1483306884765625
580,195,181,3.8126919269561768
581,195,181,0.4504755437374115
582,195,181,1.0030308961868286
583,195,181,0.7465815544128418
584,195,181,0.37417665123939514
585,195,181,3.1241321563720703
586,195,181,2.8907620906829834
587,195,181,2.1592304706573486
588,195,181,0.668329119682312
589,195,181,0.08527588099241257
590,195,181,2.041156530380249
591,195,181,0.6401463747024536
592,195,181,3.0817489624023438
593,195,181,0.37001216411590576
594,195,181,0.11935927718877792
595,195,181,0.0025147548876702785
596,195,181,4.641810894012451
597,195,181,5.402017593383789
598,195,181,20.362892150878906
599,195,182,513.8334350585938
600,195,183,58.269813537597656
601,195,184,86.4661865234375
602,196,185,15.187789916992188
603,196,186,4.282700061798096
604,196,186,139.30555725097656
605,196,186,7.211635589599609
606,196,186,0.04784310981631279
607,196,186,0.19573591649532318
608,196,186,11.677608489990234
609,196,186,3.176503896713257
610,196,186,0.04024852439761162
611,196,186,0.038920313119888306
612,196,187,373.4665832519531
613,196,188,0.013734088279306889
614,196,188,594.2800903320312
615,196,188,3.8161582946777344
616,196,188,9.550496101379395
617,196,189,238.07313537597656
618,196,190,0.3498576879501343
619,196,191,67.9747085571289
620,196,191,205.8686981201172
621,196,191,34.929054260253906
622,196,192,234.90345764160156
623,196,192,87.82943725585938
624,196,192,6.767446517944336
625,196,192,53.609432220458984
626,196,192,4.364336967468262
627,196,192,0.0005127041949890554
628,196,192,0.9681172370910645
629,196,192,1.4826608896255493
630,196,192,0.002049229107797146
631,196,192,0.0018760825041681528
632,196,192,5.910519599914551
633,196,192,0.01580227166414261
634,196,192,0.35303083062171936
635,196,192,0.01901951991021633
636,196,192,0.012873934581875801
637,196,193,0.5837399959564209
638,196,194,44.724998474121094
639,196,195,112.97331237792969
640,196,196,1.1467392444610596
641,196,197,8.398422241210938
642,196,198,29.217504501342773
643,196,199,0.2535422146320343
644,197,200,275.055908203125
645,197,201,0.6366044878959656
646,198,202,31.267892837524414
647,198,202,262.2491455078125
648,198,203,90.23877716064453
649,198,204,1.649664282798767
650,198,205,50.584285736083984
651,199,205,11.143437385559082
652,200,205,0.5929135084152222
653,201,205,25.23702621459961
654,202,205,16.037803649902344
655,203,206,6.130189895629883
656,204,206,35.0797233581543
657,205,206,0.1510062962770462
658,206,206,8.706913948059082
659,207,207,137.20533752441406
660,207,208,172.00177001953125
661,207,209,2.6869590282440186
662,208,210,23.860071182250977
663,208,211,1.270195484161377
664,209,212,5.6448211669921875
665,209,212,3.4764440059661865
666,209,213,0.31956467032432556
667,210,213,16.19137954711914
668,211,214,117.59832763671875
669,211,215,13.504318237304688
670,211,215,12.702088356018066
671,211,215,0.003096474800258875
672,211,216,149.76739501953125
673,211,217,5.465848445892334
674,211,218,85.93540954589844
675,211,219,182.47120666503906
676,211,219,0.45301732420921326
677,211,219,3.4999449253082275
678,211,219,0.7134999632835388
679,211,220,10.72331714630127
680,211,221,4.129572868347168
681,211,222,96.51553344726562
682,211,223,3.098881244659424
683,211,224,5.664277076721191
684,212,225,190.69522094726562
685,212,226,287.0039367675781
686,212,227,48.93622970581055
687,212,228,7.938071250915527
688,212,229,7.389283657073975
689,212,229,9.594842910766602
690,212,230,0.0025895906146615744
691,213,230,21.929615020751953
692,214,230,0.13426953554153442
693,215,230,0.0006240980583243072
694,216,230,0.0001220703125
695,217,231,172.31871032714844
696,217,232,280.0212707519531
697,217,232,3.5097568035125732
698,217,232,0.42757222056388855
699,217,232,0.9318634271621704
700,217,232,0.001207163673825562
701,217,232,0.03662652522325516
702,217,232,0.14884601533412933
703,217,232,1.7006676197052002
704,217,232,0.0012350815813988447
705,217,232,0.06627754122018814
706,217,232,0.01678725704550743
707,217,232,0.040308479219675064
708,217,232,0.007598808966577053
709,217,232,0.017290392890572548
710,217,232,0.04994849115610123
711,217,232,0.00017223112809006125
712,217,232,0.0014135607052594423
713,217,232,0.008073810487985611
714,217,232,0.032513804733753204
715,217,232,0.2944869101047516
716,217,232,0.11359920352697372
717,217,232,0.0272181648761034
718,217,232,0.006202975753694773
719,217,232,0.004774077795445919
720,217,232,2.995303839270491e-05
721,217,232,0.009666971862316132
722,217,232,0.003645061980932951
723,217,232,0.03381509333848953
724,217,232,0.5265409350395203
725,217,232,35.16597366333008
726,217,232,18.66350746154785
727,217,232,0.3444644808769226
728,217,232,0.043634530156850815
729,217,232,18.604206085205078
730,217,232,3.1668336391448975
731,217,232,6.690799236297607
732,217,232,0.00010139936057385057
733,217,232,2.1383073544711806e-05
734,217,232,6.156354904174805
735,217,232,7.449624538421631
736,217,232,0.4700530171394348
737,217,233,1.8711010217666626
738,218,233,69.91867065429688
739,219,233,0.006509565748274326
740,220,234,208.64706420898438
741,220,234,127.99395751953125
742,220,235,200.86447143554688
743,220,236,9.97304916381836
744,220,237,6.619773864746094
745,221,237,100.86616516113281
746,222,237,0.12254690378904343
747,223,237,0.036392468959093094
748,224,237,0.6492167115211487
749,224,237,67.60015106201172
750,224,238,83.2694091796875
751,224,239,0.18259866535663605
752,224,240,0.8136612772941589
753,224,241,1.9064043760299683
754,225,241,275.3177185058594
755,226,241,6.152374267578125
756,227,241,37.53831100463867
757,228,241,0.03769446909427643
758,229,241,0.28534820675849915
759,230,241,7.438512802124023
760,231,241,3.7197840213775635
761,232,242,89.54779052734375
762,232,243,0.06572426110506058
763,232,244,9.761128425598145
764,233,244,97.60338592529297
765,234,245,73.84270477294922
766,234,246,47.40599060058594
767,234,246,21.68845558166504
768,234,246,5.366792678833008
769,234,246,43.11457443237305
770,234,246,6.9461822509765625
771,234,246,0.6294353008270264
772,234,246,21.666540145874023
773,234,246,33.39775085449219
774,234,246,8.371326446533203
775,234,246,13.217925071716309
776,234,246,21.641611099243164
777,234,247,330.00201416015625
778,235,247,44.508544921875
779,235,248,63.927284240722656
780,235,249,19.942461013793945
781,235,250,3.4764320850372314
782,236,250,69.48921966552734
783,237,250,18.3431453704834
784,238,250,0.15224570035934448
785,239,250,0.09234128892421722
786,240,250,116.17459869384766
787,241,250,0.2531780004501343
788,242,250,0.3288940489292145
789,243,250,0.19018542766571045
790,244,250,0.24297431111335754
791,245,250,0.3785287141799927
792,246,250,0.21478039026260376
793,247,250,0.10541016608476639
794,248,250,0.2351844161748886
795,249,250,0.3845555782318115
796,250,250,0.24088634550571442
797,251,250,0.5985299944877625
798,251,250,39.68519592285156
799,251,250,0.014155810698866844
800,251,250,2.2294511795043945
801,251,250,0.37787264585494995
802,251,250,0.09236321598291397
803,251,250,0.0676148310303688
804,251,250,0.08756391704082489
805,251,250,0.768352746963501
806,251,250,0.9186064004898071
807,251,250,3.0620274543762207
808,251,251,4.316119194030762
809,251,252,16.183706283569336
810,251,252,9.351984977722168
811,251,252,24.419300079345703
812,251,252,0.004288869444280863
813,251,253,49.666847229003906
814,251,253,72.47146606445312
815,251,254,6.138156414031982
816,251,255,0.32118552923202515
817,251,255,56.00734329223633
818,251,255,3.2899062633514404
819,251,256,25.063688278198242
820,251,256,78.50643157958984
821,251,256,0.22388620674610138
822,251,256,2.334153652191162
823,251,256,0.20175892114639282
824,251,257,20.899534225463867
825,251,257,9.662904739379883
826,251,258,49.17924880981445
827,251,258,56.80972671508789
828,251,258,3.7894580364227295
829,251,258,6.530847072601318
830,251,258,0.09351570159196854
831,251,258,0.5248586535453796
832,251,258,1.368468999862671
833,251,259,108.90826416015625
834,251,260,10.549620628356934
835,251,260,0.485464483499527
836,251,260,269.15289306640625
837,251,261,0.47743868827819824
838,251,261,69.88038635253906
839,251,262,56.396724700927734
840,251,263,109.77628326416016
841,251,263,62.80058288574219
842,251,264,82.8609619140625
843,252,264,89.9710464477539
844,253,264,0.7682629227638245
845,253,264,1.7155901193618774
846,253,264,158.0068359375
847,253,265,532.7896118164062
848,253,266,50.873023986816406
849,253,267,1.0110654830932617
850,254,267,36.5267448425293
851,255,267,0.21696670353412628
852,255,268,9.248163223266602
853,255,269,0.5386950373649597
854,255,269,34.25494384765625
855,255,270,2.030280351638794
856,256,271,164.91506958007812
857,256,272,35.82992172241211
858,256,272,26.168697357177734
859,256,273,29.497238159179688
860,256,273,27.421640396118164
861,256,274,28.648469924926758
862,256,274,5.674078941345215
863,256,274,0.32972875237464905
864,256,274,0.29833248257637024
865,256,274,0.0018303357064723969
866,256,274,0.18312186002731323
867,256,274,0.11464861035346985
868,256,274,2.0496444702148438
869,256,274,11.570517539978027
870,256,275,61.77418518066406
871,257,275,74.59405517578125
872,258,275,15.806024551391602
873,259,275,0.08867987990379333
874,260,275,0.1429084986448288
875,261,275,0.30176419019699097
876,262,275,0.4789845943450928
877,263,275,0.0030444746371358633
878,264,275,0.00013252010103315115
879,265,275,0.6204279661178589
880,266,275,0.07935119420289993
881,266,275,0.16660816967487335
882,266,275,0.003332010004669428
883,266,275,0.11565232276916504
884,266,275,0.1413097381591797
885,266,276,1.734536051750183
886,267,277,0.3805333375930786
887,267,277,77.29170989990234
888,267,278,42.9093017578125
889,267,279,13.800658226013184
890,267,280,17.4682674407959
891,267,281,0.2272472232580185
892,268,282,22.7905330657959
893,268,283,21.253877639770508
894,269,283,159.10708618164062
895,270,283,2.0991296768188477
896,271,283,1.4315439462661743
897,271,284,109.30098724365234
898,271,284,19.30238914489746
899,271,284,2.743049383163452
900,271,284,194.15054321289062
901,271,285,556.5875854492188
902,272,285,51.61214828491211
903,273,285,1.4547768831253052
904,274,285,0.027058778330683708
905,274,286,2.7911202907562256
906,274,286,17.901460647583008
907,274,286,0.043983619660139084
908,274,286,2.3308987617492676
909,274,286,0.0003402607690077275
910,274,286,0.047617919743061066
911,274,286,9.105360984802246
912,274,286,0.0003474634431768209
913,274,286,0.0007395772263407707
914,274,286,0.001215325086377561
915,274,286,0.0017402758821845055
916,274,286,0.0022878311574459076
917,274,286,0.002837647218257189
918,274,286,0.0033745840191841125
919,274,286,0.0038874836172908545
920,274,286,0.006547488737851381
921,274,286,0.0001832839916460216
922,274,287,51.553070068359375
923,274,288,594.8773193359375
924,274,289,460.7428283691406
925,274,289,11.706356048583984
926,274,289,0.16595913469791412
927,274,289,0.020509567111730576
928,274,289,0.9107018113136292
929,274,290,3.2184336185455322
930,274,290,29.61088752746582
931,274,290,0.5588933229446411
932,274,290,4.038342475891113
933,274,290,0.05586295574903488
934,274,290,0.3620873689651489
935,274,290,5.966089248657227
936,274,290,1.09188711643219
937,274,290,3.7784416675567627
938,274,290,8.397980690002441
939,274,291,121.87757110595703
940,274,291,114.0621566772461
941,274,291,79.8848648071289
942,274,291,7.935190200805664
943,274,292,71.85443878173828
944,274,292,901.2291259765625
945,274,293,93.3619384765625
946,274,294,68.84039306640625
947,275,295,283.7751159667969
948,275,295,570.762451171875
949,275,295,0.8323710560798645
950,275,295,0.8575384020805359
951,275,295,0.0036199649330228567
952,275,296,44.281280517578125
953,275,297,6.525734901428223
954,275,297,181.52496337890625
955,275,297,32.72502517700195
956,275,297,123.35395050048828
957,275,297,20.51581382751465
