pages_crawled,total_reward,terminal_states,nn_loss
802,62,152,1.4988490343093872
803,62,152,0.06866402179002762
804,62,152,0.11936833709478378
805,62,153,0.7938345074653625
806,62,154,0.6723803281784058
807,62,154,4.255265235900879
808,62,154,0.00863083265721798
809,62,154,0.07732563465833664
810,63,155,0.000867234542965889
811,63,155,0.48246172070503235
812,63,155,0.058025259524583817
813,63,156,0.9593908786773682
814,64,157,0.5598344802856445
815,64,157,0.0004970241570845246
816,64,157,0.852894127368927
817,64,157,0.026151882484555244
818,64,158,3.3447670936584473
819,64,158,0.11050736904144287
820,64,158,0.020500442013144493
821,64,158,0.27994877099990845
822,64,158,0.9185891151428223
823,64,159,0.2713812291622162
824,65,160,1.4631540775299072
825,65,160,0.017074650153517723
826,65,160,0.004521450959146023
827,65,160,0.00140928546898067
828,65,160,0.002046820241957903
829,65,160,0.04032310098409653
830,65,160,0.002528528682887554
831,65,161,0.2934683859348297
832,65,161,0.8168380856513977
833,65,161,0.1128535121679306
834,65,161,0.20311467349529266
835,65,161,0.020212022587656975
836,65,161,0.024361329153180122
837,65,161,0.016453487798571587
838,65,161,0.01624673791229725
839,65,161,0.014560874551534653
840,65,161,0.030940942466259003
841,65,161,0.00024052213120739907
842,65,161,0.021383609622716904
843,65,162,0.8997515439987183
844,65,162,0.44979432225227356
845,65,162,0.09793756157159805
846,65,162,0.0017027523135766387
847,65,162,0.15689775347709656
848,65,162,0.0004247312026564032
849,65,162,0.03016171045601368
850,65,162,0.007578006014227867
851,65,162,0.007342230994254351
852,65,162,0.006470641121268272
853,65,162,0.005343800876289606
854,65,162,0.022514011710882187
855,65,162,0.006651169154793024
856,65,162,0.0026163316797465086
857,65,162,0.004937660880386829
858,65,162,0.010552329942584038
859,65,162,0.12578921020030975
860,65,162,0.011798746883869171
861,65,163,1.2191485166549683
862,65,163,2.2317354679107666
863,65,163,1.21371328830719
864,65,163,0.7037248611450195
865,65,164,0.5149121284484863
866,65,164,2.4080893993377686
867,65,164,0.003927832935005426
868,65,164,0.3693230450153351
869,65,164,0.004559054039418697
870,65,164,0.05597597733139992
871,65,164,0.017789488658308983
872,65,164,0.03444409370422363
873,65,164,0.21884654462337494
874,65,164,0.0045388489961624146
875,65,164,0.012542098760604858
876,65,164,0.15931829810142517
877,65,164,0.006382059305906296
878,65,164,0.011084030382335186
879,65,164,0.0013311851071193814
880,65,164,0.012132030911743641
881,65,164,0.04385931417346001
882,65,164,0.15840354561805725
883,65,164,0.15086178481578827
884,65,164,0.16829244792461395
885,65,165,0.1357094645500183
886,65,165,0.0010010214755311608
887,65,165,0.054060254245996475
888,65,166,0.7920024394989014
889,65,166,8.321842193603516
890,65,166,0.09225216507911682
891,65,167,6.041256904602051
892,65,167,0.142340287566185
893,65,167,0.10613390803337097
894,65,168,1.6563140153884888
895,65,168,0.060331206768751144
896,65,168,0.03462379798293114
897,65,168,0.8738338351249695
898,65,168,2.826478958129883
899,65,168,1.045628309249878
900,65,169,5.503424167633057
901,65,169,0.09862922132015228
902,66,170,0.014391505159437656
903,66,171,0.29482021927833557
904,66,171,0.008828068152070045
905,66,171,0.23844222724437714
906,66,172,2.1495249271392822
907,66,173,0.8265831470489502
908,67,174,1.0243643522262573
909,67,174,0.506305992603302
910,67,174,0.05890808254480362
911,67,174,0.28028470277786255
912,67,174,0.06193307787179947
913,67,174,0.017930369824171066
914,67,174,0.007207011803984642
915,67,174,0.018076566979289055
916,67,175,0.2584441602230072
917,67,175,0.056210365146398544
918,67,175,0.02215432934463024
919,67,176,0.07848705351352692
920,67,177,0.8213033676147461
921,67,178,1.8036134243011475
922,67,178,0.004890229552984238
